id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,playoff
401432695,2022,3,regular,2022-09-17T18:00:00.000Z,False,True,False,True,,6152,Wiliams Stadium (OH),2733,Wilmington (OH),iii,Ohio,32,"[0, 7, 10, 15]",,,,359,Otterbein,iii,Ohio,26,"[3, 17, 0, 6]",,,,,,,
401431008,2022,3,regular,2022-09-17T18:00:00.000Z,False,True,False,True,,6123,Jackson Field,2834,Sul Ross State,iii,American Southwest,55,[],,,,2045,Austin,iii,American Southwest,14,[],,,,,,,
401444596,2022,3,regular,2022-09-17T18:00:00.000Z,False,True,False,True,,5792,Pratt Field at Lehrman Stadium,7,Amherst,iii,NESCAC,6,"[0, 0, 6, 0]",,,,2394,Middlebury,iii,NESCAC,17,"[0, 0, 14, 3]",,,,,,,
401431954,2022,3,regular,2022-09-17T18:00:00.000Z,False,True,False,True,,6034,Yager Stadium at Moore Bowl,2687,Washburn,ii,Mid America,13,"[3, 3, 7, 0]",,,,2438,Nebraska Kearney,ii,Mid America,21,"[14, 7, 0, 0]",,,,,,,
401435111,2022,3,regular,2022-09-17T18:00:00.000Z,False,True,False,True,,5841,Pete FioRito Stadium at McKinzie Field,101,Eureka,iii,NACC,31,"[14, 3, 0, 14]",,,,2524,Rockford,iii,NACC,14,"[0, 7, 0, 7]",,,,,,,
401461979,2022,3,regular,2022-09-17T18:00:00.000Z,False,True,False,False,,6081,Harper Davis Field,2398,Millsaps,iii,Southern Athletic,17,"[0, 0, 3, 14]",,,,271,Wisconsin Oshkosh,iii,Wisconsin,41,"[21, 6, 7, 7]",,,,,,,
401431068,2022,3,regular,2022-09-17T18:00:00.000Z,False,True,False,True,,5816,Art Keller Field,2106,Carthage,iii,CCIW,7,"[7, 0, 0, 0]",,,,3071,North Central College,iii,CCIW,59,"[7, 24, 7, 21]",,,,,,,
401432838,2022,3,regular,2022-09-17T18:00:00.000Z,False,True,False,False,,5829,Old National Bank Stadium,509,Crown,iii,Upper Midwest,14,"[0, 6, 0, 8]",,,,375,St. Scholastica,iii,Minnesota,63,"[14, 14, 28, 7]",,,,,,,
401432818,2022,3,regular,2022-09-17T18:00:00.000Z,False,True,False,False,,3823,Hardee-McGee Field,2553,Sewanee,iii,Southern Athletic,41,"[7, 21, 0, 13]",,,,433,Westminster (MO),iii,Upper Midwest,6,"[0, 0, 0, 6]",,,,,,,
401432998,2022,3,regular,2022-09-17T18:00:00.000Z,False,True,False,True,,3760,Hubert Jack Stadium,209,Lock Haven,ii,Pennsylvania State Athletic,7,"[7, 0, 0, 0]",,,,2134,Clarion,ii,Pennsylvania State Athletic,44,"[13, 10, 14, 7]",,,,,,,
401439549,2022,3,regular,2022-09-17T18:00:00.000Z,False,True,False,False,,5811,William Rolland Stadium,2094,Cal Lutheran,iii,So. Cal.,35,"[14, 7, 7, 7]",,,,2508,Puget Sound,iii,Northwest,27,"[7, 12, 0, 8]",,,,,,,
401430962,2022,3,regular,2022-09-17T18:00:00.000Z,False,True,True,True,,6091,Abel Stadium,6845,Nebraska Wesleyan,iii,American Rivers,34,"[0, 7, 13, 14]",,,,49,Dubuque,iii,American Rivers,48,"[12, 7, 15, 14]",,,,,,,
401432332,2022,3,regular,2022-09-17T18:00:00.000Z,False,True,False,True,,5945,Wildcat Stadium (GA),2232,Fort Valley State,ii,SIAC,29,"[7, 3, 13, 6]",,,,2019,Allen,ii,SIAC,27,"[7, 14, 6, 0]",,,,,,,
401430970,2022,3,regular,2022-09-17T18:00:00.000Z,False,True,False,True,,6137,Walston-Hoover Stadium,2685,Wartburg,iii,American Rivers,62,"[27, 28, 7, 0]",,,,67,Luther,iii,American Rivers,0,"[0, 0, 0, 0]",,,,,,,
401431276,2022,3,regular,2022-09-17T18:00:00.000Z,False,True,False,True,,5828,Van Metre Field at Ash Park,2155,Cornell (IA),iii,Midwest,14,"[0, 7, 0, 7]",,,,2891,Ripon,iii,Midwest,49,"[21, 7, 7, 14]",,,,,,,
401432519,2022,3,regular,2022-09-17T18:00:00.000Z,False,True,False,False,,5911,Ralph E. Davis Pioneer Stadium,272,Wisconsin Platteville,iii,Wisconsin,0,"[0, 0, 0, 0]",,,,2810,Hardin Simmons,iii,American Southwest,41,"[7, 10, 10, 14]",,,,,,,
401432896,2022,3,regular,2022-09-17T18:00:00.000Z,False,True,False,False,,5893,Hollingsworth Field,2968,Gustavus Adolphus,iii,Minnesota,25,"[12, 7, 6, 0]",,,,2744,Wisconsin Stout,iii,Wisconsin,28,"[6, 7, 7, 8]",,,,,,,
401431257,2022,3,regular,2022-09-17T18:00:00.000Z,False,True,False,True,,5820,Amos Alonzo Stagg Field,80,Chicago,iii,Midwest,43,"[7, 12, 17, 7]",,,,266,Beloit,iii,Midwest,10,"[0, 3, 0, 7]",,,,,,,
401433430,2022,3,regular,2022-09-17T18:00:00.000Z,False,True,False,True,,5996,Wilford Moore Stadium,241,McMurry,iii,American Southwest,7,"[0, 0, 0, 7]",,,,2194,East Texas Baptist,iii,American Southwest,28,"[0, 14, 7, 7]",,,,,,,
401438667,2022,3,regular,2022-09-17T18:00:00.000Z,False,True,False,False,,6095,Sabine Field at Haynes Family Stadium,2467,Norwich,iii,NEWMAC,26,"[7, 6, 6, 7]",,,,293,Vermont State Castleton,iii,ECFC,21,"[0, 7, 7, 7]",,,,,,,
401425413,2022,3,regular,2022-09-17T18:00:00.000Z,False,True,False,False,,3722,Fitton Field,107,Holy Cross,fcs,Patriot,38,"[0, 21, 14, 3]",0.9986291604663184,,,43,Yale,fcs,Ivy,14,"[0, 7, 0, 7]",0.001370839533681556,,,4.2352711303,,,
401431217,2022,3,regular,2022-09-17T18:00:00.000Z,False,True,False,False,,3843,MLC Bowl,446,Martin Luther,iii,Upper Midwest,7,"[0, 0, 0, 7]",,,,124,Augsburg,iii,Minnesota,45,"[22, 10, 13, 0]",,,,,,,
401416600,2022,3,regular,2022-09-17T18:00:00.000Z,False,True,False,False,14413,3919,Scheumann Stadium,2050,Ball State,fbs,Mid-American,31,"[7, 7, 10, 7]",0.8836352229118347,1286,1286,93,Murray State,fcs,OVC,0,"[0, 0, 0, 0]",0.11636477708816528,,,2.5462992565970812,,,
401432512,2022,3,regular,2022-09-17T18:00:00.000Z,False,True,False,True,,5817,Ron and Joyce Schipper Stadium,2964,Central College,iii,American Rivers,35,"[0, 7, 21, 7]",,,,263,Loras,iii,American Rivers,38,"[7, 7, 7, 17]",,,,,,,
401435060,2022,3,regular,2022-09-17T18:00:00.000Z,False,True,False,True,,5897,Francis Field (MO),143,Washington St. Louis,iii,CCIW,54,"[22, 16, 6, 10]",,,,74,Millikin,iii,CCIW,7,"[0, 7, 0, 0]",,,,,,,
401403987,2022,3,regular,2022-09-17T18:30:00.000Z,False,True,False,False,77622,3855,Notre Dame Stadium,87,Notre Dame,fbs,FBS Independents,24,"[0, 7, 7, 10]",0.9837460517883301,1785,1780,25,California,fbs,Pac-12,17,"[0, 10, 7, 0]",0.016253948211669922,1507,1512,6.090488054620966,,,
401431917,2022,3,regular,2022-09-17T18:30:00.000Z,False,True,False,True,,5134,Bearcat Stadium,138,Northwest Missouri State,ii,Mid America,24,"[7, 7, 7, 3]",,,,2118,Central Missouri,ii,Mid America,7,"[7, 0, 0, 0]",,,,,,,
401431486,2022,3,regular,2022-09-17T19:00:00.000Z,False,True,False,True,,3934,Southern Nazarene University Football Stadium,200,Southern Nazarene,ii,Great American,21,"[7, 7, 0, 7]",,,,2191,East Central,ii,Great American,44,"[14, 14, 7, 9]",,,,,,,
401432394,2022,3,regular,2022-09-17T19:00:00.000Z,False,True,False,True,,5874,Chet Anderson Stadium,132,Bemidji State,ii,Northern Sun,34,"[0, 20, 7, 7]",,,,2851,Winona State,ii,Northern Sun,24,"[7, 3, 8, 6]",,,,,,,
401426558,2022,3,regular,2022-09-17T19:00:00.000Z,False,True,False,False,19623,6501,Allegiant Stadium,2439,UNLV,fbs,Mountain West,58,"[9, 14, 14, 21]",0.9986861944198608,1303,1395,249,North Texas,fbs,Conference USA,27,"[10, 10, 7, 0]",0.0013138055801391602,1366,1274,5.660044072886003,,,
401404074,2022,3,regular,2022-09-17T19:00:00.000Z,False,True,False,False,50887,3636,Bill Snyder Family Stadium,2306,Kansas State,fbs,Big 12,10,"[0, 10, 0, 0]",0.5149937868118286,1671,1642,2655,Tulane,fbs,American Athletic,17,"[7, 0, 3, 7]",0.4850062131881714,1483,1512,6.032737552277754,,,
401426252,2022,3,regular,2022-09-17T19:00:00.000Z,False,True,True,False,,3839,MetLife Stadium,47,Howard,fcs,MEAC,31,"[0, 0, 10, 21]",0.9850838780403137,,,60,Morehouse,ii,SIAC,0,"[0, 0, 0, 0]",0.01491612195968628,,,6.740375799964947,,,
401437410,2022,3,regular,2022-09-17T19:00:00.000Z,False,True,False,False,,7079,Laird Stadium,2101,Carleton,iii,Minnesota,41,"[0, 7, 14, 20]",,,,2399,Minnesota Morris,iii,Upper Midwest,7,"[7, 0, 0, 0]",,,,,,,
401431833,2022,3,regular,2022-09-17T19:00:00.000Z,False,True,False,True,,6053,Robinson-Hale Stadium,2401,Mississippi College,ii,Gulf South,19,"[6, 0, 7, 6]",,,,2822,North Greenville,ii,Gulf South,41,"[6, 7, 7, 21]",,,,,,,
401450137,2022,3,regular,2022-09-17T19:00:00.000Z,False,True,False,True,,6044,Lane Field,2323,Lane College,ii,SIAC,38,"[10, 7, 7, 14]",,,,2805,Clark Atlanta,ii,SIAC,6,"[3, 3, 0, 0]",,,,,,,
401431856,2022,3,regular,2022-09-17T19:00:00.000Z,False,True,False,False,,3957,Tiger Stadium (AL),2695,West Alabama,ii,Gulf South,10,"[3, 7, 0, 0]",,,,2657,Tuskegee,ii,SIAC,13,"[3, 7, 0, 3]",,,,,,,
401421118,2022,3,regular,2022-09-17T19:00:00.000Z,False,True,False,False,,7003,Houck Field,2546,Southeast Missouri State,fcs,OVC,42,"[7, 14, 14, 7]",0.9869889616966248,,,2447,Nicholls,fcs,Southland,16,"[0, 7, 9, 0]",0.013011038303375244,,,2.1205039817051103,,,
401413246,2022,3,regular,2022-09-17T19:00:00.000Z,False,True,False,False,,3791,Kibbie Dome,70,Idaho,fcs,Big Sky,42,"[7, 13, 14, 8]",,,,2181,Drake,fcs,Pioneer,14,"[7, 7, 0, 0]",,,,,,,
401418631,2022,3,regular,2022-09-17T19:00:00.000Z,False,True,False,False,,3809,Louis Crews Stadium,2010,Alabama A&M,fcs,SWAC,3,"[3, 0, 0, 0]",,,,2046,Austin Peay,fcs,Atlantic Sun,28,"[7, 0, 7, 14]",,,,,,,
401433061,2022,3,regular,2022-09-17T19:00:00.000Z,False,True,False,True,,5866,Rex Stadium,2001,Adams State,ii,Rocky Mountain,10,"[3, 7, 0, 0]",,,,2146,Colorado School of Mines,ii,Rocky Mountain,84,"[14, 28, 21, 21]",,,,,,,
401433088,2022,3,regular,2022-09-17T19:00:00.000Z,False,True,False,True,,5882,Ralph Stocker Stadium,11,Colorado Mesa,ii,Rocky Mountain,17,"[3, 7, 0, 7]",,,,613,South Dakota Mines,ii,Rocky Mountain,31,"[0, 7, 7, 17]",,,,,,,
401432438,2022,3,regular,2022-09-17T19:00:00.000Z,False,True,False,True,,3638,MDU Resources Community Bowl,559,University of Mary,ii,Northern Sun,28,"[7, 0, 7, 14]",,,,2587,Southwest Minnesota State,ii,Northern Sun,31,"[14, 0, 7, 10]",,,,,,,
401431294,2022,3,regular,2022-09-17T19:00:00.000Z,False,True,False,True,,5915,Farwell Field,262,Lake Forest,iii,Midwest,48,"[20, 14, 7, 7]",,,,255,Knox,iii,Midwest,14,"[7, 0, 0, 7]",,,,,,,
401413258,2022,3,regular,2022-09-17T19:00:00.000Z,False,True,False,False,,1930,Holt Arena,304,Idaho State,fcs,Big Sky,16,"[3, 0, 0, 13]",,,,2110,Central Arkansas,fcs,Atlantic Sun,31,"[0, 14, 14, 3]",,,,,,,
401403882,2022,3,regular,2022-09-17T19:30:00.000Z,False,True,False,False,87451,3785,Jordan-Hare Stadium,2,Auburn,fbs,SEC,12,"[3, 3, 0, 6]",0.004698324948549271,1627,1560,213,Penn State,fbs,Big Ten,41,"[7, 7, 17, 10]",0.9953016750514507,1737,1804,4.347073241298655,,,
401403891,2022,3,regular,2022-09-17T19:30:00.000Z,False,True,False,False,14110,3764,Huskie Stadium,2459,Northern Illinois,fbs,Mid-American,28,"[7, 14, 7, 0]",0.036203209310770035,1377,1358,238,Vanderbilt,fbs,SEC,38,"[7, 7, 21, 3]",0.96379679068923,1403,1422,5.8241579597941024,,,
401426560,2022,3,regular,2022-09-17T19:30:00.000Z,False,True,False,False,24302,7221,Protective Stadium,5,UAB,fbs,Conference USA,35,"[7, 14, 0, 14]",0.9938445091247559,1539,1556,290,Georgia Southern,fbs,Sun Belt,21,"[0, 7, 7, 7]",0.006155490875244141,1402,1385,3.375506151894925,,,
401403989,2022,3,regular,2022-09-17T19:30:00.000Z,False,True,False,False,54463,3626,Autzen Stadium,2483,Oregon,fbs,Pac-12,41,"[10, 14, 14, 3]",0.9990125298500061,1484,1557,252,BYU,fbs,FBS Independents,20,"[0, 7, 0, 13]",0.0009874701499938965,1692,1619,2.810890451157682,,,
401405085,2022,3,regular,2022-09-17T19:30:00.000Z,False,True,False,False,73080,347,Camp Randall Stadium,275,Wisconsin,fbs,Big Ten,66,"[7, 28, 21, 10]",0.9917577505111694,1728,1828,166,New Mexico State,fbs,FBS Independents,7,"[0, 0, 0, 7]",0.008242249488830566,1138,1038,2.3660297052156083,,,
401422988,2022,3,regular,2022-09-17T19:30:00.000Z,False,True,False,False,,3721,Fisher Field,322,Lafayette,fcs,Patriot,7,"[7, 0, 0, 0]",0.007693322375416756,,,2729,William & Mary,fcs,CAA,34,"[14, 3, 10, 7]",0.9923066776245832,,,3.8290384303303613,,,
401414780,2022,3,regular,2022-09-17T19:30:00.000Z,False,True,False,False,10011,3985,Warren McGuirk Alumni Stadium,113,Massachusetts,fbs,FBS Independents,20,"[7, 10, 3, 0]",0.9835678935050964,909,909,2619,Stony Brook,fcs,CAA,3,"[0, 3, 0, 0]",0.016432106494903564,,,2.8390249829891627,,,
401426333,2022,3,regular,2022-09-17T19:30:00.000Z,False,True,False,True,34406,3792,Kidd Brewer Stadium,2026,App State,fbs,Sun Belt,32,"[7, 7, 10, 8]",0.8650585412979126,1656,1650,2653,Troy,fbs,Sun Belt,28,"[7, 14, 0, 7]",0.1349414587020874,1335,1341,9.4770930766723,,,
401422976,2022,3,regular,2022-09-17T19:30:00.000Z,False,True,False,False,,3704,E. J. Whitmire Stadium,2717,Western Carolina,fcs,Southern,77,"[7, 21, 28, 21]",0.9942796206976169,,,2506,Presbyterian,fcs,Pioneer,21,"[0, 7, 7, 7]",0.005720379302383116,,,1.2899863009,,,
401403988,2022,3,regular,2022-09-17T19:30:00.000Z,False,True,False,False,42101,3953,Huntington Bank Stadium,135,Minnesota,fbs,Big Ten,49,"[14, 21, 7, 7]",0.9941574335098267,1691,1760,38,Colorado,fbs,Pac-12,7,"[0, 0, 0, 7]",0.00584256649017334,1281,1212,2.133240058548897,,,
401403886,2022,3,regular,2022-09-17T19:30:00.000Z,False,True,False,False,40293,721,Bobby Dodd Stadium,59,Georgia Tech,fbs,ACC,0,"[0, 0, 0, 0]",0,1317,1239,145,Ole Miss,fbs,SEC,42,"[14, 7, 21, 0]",1,1670,1748,2.8885746806958648,,,
401404068,2022,3,regular,2022-09-17T20:00:00.000Z,False,True,False,False,30317,4728,TDECU Stadium,248,Houston,fbs,American Athletic,30,"[14, 0, 13, 3]",0.0772109404206276,1615,1527,2305,Kansas,fbs,Big 12,48,"[14, 14, 14, 6]",0.9227890595793724,1254,1342,3.8839469997745857,,,
401431867,2022,3,regular,2022-09-17T20:00:00.000Z,False,True,False,False,,7076,J.W. Babb Stadium,101784,Erskine,ii,South Atlantic,20,"[0, 0, 13, 7]",,,,2331,Lenoir Rhyne,ii,South Atlantic,42,"[7, 21, 14, 0]",,,,,,,
401415171,2022,3,regular,2022-09-17T20:00:00.000Z,False,True,False,False,,2023,Walkup Skydome,2464,Northern Arizona,fcs,Big Sky,24,"[7, 7, 0, 10]",0.24249446975175024,,,155,North Dakota,fcs,MVFC,27,"[0, 13, 0, 14]",0.7575055302482497,,,8.5340295429,,,
401433099,2022,3,regular,2022-09-17T20:00:00.000Z,False,True,False,True,,4852,Neta and Eddie DeRose ThunderBowl,2570,CSU Pueblo,ii,Rocky Mountain,10,"[3, 7, 0, 0]",,,,2714,Western Colorado,ii,Rocky Mountain,17,"[7, 0, 0, 10]",,,,,,,
401415218,2022,3,regular,2022-09-17T20:00:00.000Z,False,True,False,False,,3653,Albertsons Stadium,68,Boise State,fbs,Mountain West,30,"[7, 13, 0, 10]",0.9955955743789673,1641,1641,2630,UT Martin,fcs,OVC,7,"[7, 0, 0, 0]",0.004404425621032715,,,3.8356718236742067,,,
401430998,2022,3,regular,2022-09-17T20:00:00.000Z,False,True,True,False,,7232,Children's Health Stadium,418,Hendrix,iii,Southern Athletic,10,"[3, 0, 0, 7]",,,,2758,Howard Payne,iii,American Southwest,67,"[6, 30, 14, 17]",,,,,,,
401432656,2022,3,regular,2022-09-17T20:00:00.000Z,False,True,False,False,,6148,The Pine Bowl,2721,Whitworth,iii,Northwest,12,"[0, 5, 0, 7]",,,,17,Claremont Mudd Scripps,iii,So. Cal.,7,"[0, 7, 0, 0]",,,,,,,
401432647,2022,3,regular,2022-09-17T20:00:00.000Z,False,True,False,False,,5119,Maxwell Field,203,Linfield,iii,Northwest,21,"[7, 7, 7, 0]",,,,29,Redlands,iii,So. Cal.,3,"[3, 0, 0, 0]",,,,,,,
401423426,2022,3,regular,2022-09-17T20:00:00.000Z,False,True,False,True,,3979,Wagner College Stadium,2681,Wagner,fcs,NEC,7,"[7, 0, 0, 0]",0.000986095517873764,,,2598,Saint Francis,fcs,NEC,27,"[7, 7, 10, 3]",0.9990139044821262,,,4.50559282057282,,,
401403880,2022,3,regular,2022-09-17T20:00:00.000Z,False,True,False,False,98433,3657,Bryant-Denny Stadium,333,Alabama,fbs,SEC,63,"[28, 7, 14, 14]",0.7063632011413574,2073,2121,2433,UL Monroe,fbs,Sun Belt,7,"[0, 7, 0, 0]",0.2936367988586426,1140,1092,1.8091693010274672,,,
401420878,2022,3,regular,2022-09-17T20:00:00.000Z,False,True,False,False,,3746,Hanson Field,2710,Western Illinois,fcs,MVFC,10,"[0, 3, 0, 7]",0.45021769404411316,,,253,Southern Utah,fcs,Western Athletic,17,"[10, 0, 0, 7]",0.5497823059558868,,,7.7637180782770265,,,
401431593,2022,3,regular,2022-09-17T20:00:00.000Z,False,True,False,True,,3728,Terry Fox Field,2829,Simon Fraser,ii,Lone Star,7,"[0, 0, 7, 0]",,,,2120,Central Washington,ii,Lone Star,40,"[6, 28, 3, 3]",,,,,,,
401404159,2022,3,regular,2022-09-17T21:00:00.000Z,False,True,False,False,32891,3630,Allegacy Federal Credit Union Stadium,154,Wake Forest,fbs,ACC,37,"[3, 17, 0, 17]",0.41340965032577515,1668,1667,2335,Liberty,fbs,FBS Independents,36,"[0, 8, 15, 13]",0.5865903496742249,1593,1594,7.259991275447352,,,
401425456,2022,3,regular,2022-09-17T21:00:00.000Z,False,True,False,False,,3967,UNI-Dome,2460,Northern Iowa,fcs,MVFC,21,"[7, 0, 14, 0]",0.09446653723716736,,,16,Sacramento State,fcs,Big Sky,37,"[7, 17, 3, 10]",0.9055334627628326,,,6.764964510585914,,,
401415029,2022,3,regular,2022-09-17T21:00:00.000Z,False,True,False,False,21158,3700,Doyt L. Perry Stadium,189,Bowling Green,fbs,Mid-American,34,"[0, 21, 0, 7, 6]",0.17141883753224582,1187,1194,276,Marshall,fbs,Sun Belt,31,"[14, 7, 0, 7, 3]",0.8285811624677542,1577,1570,6.8538377338,,,
401403995,2022,3,regular,2022-09-17T21:00:00.000Z,False,True,False,False,,3820,Gesa Field,265,Washington State,fbs,Pac-12,38,"[21, 7, 3, 7]",0.9772243499755859,1604,1651,36,Colorado State,fbs,Mountain West,7,"[0, 0, 0, 7]",0.022775650024414062,1293,1246,2.0719449436459403,,,
401423919,2022,3,regular,2022-09-17T21:00:00.000Z,False,True,True,True,,6269,Globe Life Field,2582,Southern,fcs,SWAC,0,"[0, 0, 0, 0]",0.02320660836994648,,,2640,Texas Southern,fcs,SWAC,24,"[14, 7, 0, 3]",0.9767933916300535,,,3.448429460990316,,,
401433398,2022,3,regular,2022-09-17T21:00:00.000Z,False,True,False,False,,6107,ECAV Stadium,2528,Rensselaer,iii,Liberty League,37,"[13, 7, 7, 10]",,,,2749,WPI,iii,NEWMAC,0,"[0, 0, 0, 0]",,,,,,,
401423157,2022,3,regular,2022-09-17T22:00:00.000Z,False,True,False,False,,3774,Jayne Stadium,2413,Morehead State,fcs,Pioneer,49,"[28, 0, 7, 14]",0.971143364906311,,,3077,Kentucky Christian,,,14,"[7, 7, 0, 0]",0.028856635093688965,,,2.445232320896849,,,
401403885,2022,3,regular,2022-09-17T22:00:00.000Z,False,True,False,True,98520,3958,Tiger Stadium (LA),99,LSU,fbs,SEC,31,"[0, 7, 3, 21]",0.9466710090637207,1535,1574,344,Mississippi State,fbs,SEC,16,"[6, 7, 3, 0]",0.0533289909362793,1617,1578,6.2037579110673375,,,
401411112,2022,3,regular,2022-09-17T22:00:00.000Z,False,True,False,False,32802,3982,Wallace Wade Stadium,150,Duke,fbs,ACC,49,"[21, 7, 14, 7]",0.9989602440558403,1264,1264,2448,North Carolina A&T,fcs,Big South,20,"[0, 6, 0, 14]",0.001039755944159726,,,1.1214786792,,,
401432869,2022,3,regular,2022-09-17T22:00:00.000Z,False,True,False,True,,5799,Daly Field at Frank R. Campbell Stadium,2047,Averett,iii,Old Dominion,23,"[3, 3, 3, 14]",,,,2913,Brevard,iii,USA South,6,"[0, 0, 0, 6]",,,,,,,
401431196,2022,3,regular,2022-09-17T22:00:00.000Z,False,True,False,False,,5793,Macholtz Stadium,2023,Anderson (IN),iii,Heartland,7,"[0, 0, 7, 0]",,,,2800,Alma,iii,Michigan,45,"[21, 14, 0, 10]",,,,,,,
401415621,2022,3,regular,2022-09-17T22:00:00.000Z,False,True,False,False,43036,3699,Dowdy-Ficklen Stadium,151,East Carolina,fbs,American Athletic,49,"[7, 14, 21, 7]",0.9944363236427307,1551,1551,2097,Campbell,fcs,Big South,10,"[10, 0, 0, 0]",0.005563676357269287,,,3.762287256811474,,,
401415196,2022,3,regular,2022-09-17T22:00:00.000Z,False,True,False,False,,36,Leonidoff Field,2368,Marist,fcs,Pioneer,3,"[0, 0, 0, 3]",0.0006683083387024786,,,171,Columbia,fcs,Ivy,38,"[21, 10, 7, 0]",0.9993316916612975,,,0.6837680221,,,
401432375,2022,3,regular,2022-09-17T22:00:00.000Z,False,True,True,True,,6211,Sodexo Field,112334,Franklin Pierce,ii,Northeast 10,0,"[0, 0, 0, 0]",,,,2830,Saint Anselm,ii,Northeast 10,27,"[6, 6, 6, 9]",,,,,,,
401420799,2022,3,regular,2022-09-17T22:00:00.000Z,False,True,False,False,,3688,Wildcat Stadium,160,New Hampshire,fcs,CAA,27,"[7, 14, 0, 6]",0,,,2428,North Carolina Central,fcs,MEAC,45,"[21, 7, 10, 7]",1,,,5.7930251555663,,,
401421139,2022,3,regular,2022-09-17T22:00:00.000Z,False,True,False,True,,4417,Five Star Stadium at the Moye Complex,2382,Mercer,fcs,Southern,17,"[0, 0, 14, 3]",0.9161743521690369,,,2643,The Citadel,fcs,Southern,0,"[0, 0, 0, 0]",0.08382564783096313,,,3.3121809356500753,,,
401424394,2022,3,regular,2022-09-17T22:00:00.000Z,False,True,False,False,,3894,Rhodes Stadium,2210,Elon,fcs,CAA,30,"[13, 7, 7, 3]",0.9237824082374573,,,2241,Gardner-Webb,fcs,Big South,24,"[3, 21, 0, 0]",0.07621759176254272,,,6.055737527891942,,,
401418778,2022,3,regular,2022-09-17T22:00:00.000Z,False,True,False,False,,3720,Finley Stadium,236,Chattanooga,fcs,Southern,41,"[7, 20, 0, 14]",0.9977102279663086,,,2453,North Alabama,fcs,Atlantic Sun,14,"[0, 14, 0, 0]",0.0022897720336914062,,,2.63581237302538,,,
401431501,2022,3,regular,2022-09-17T22:00:00.000Z,False,True,False,False,,3769,Jack Britt Memorial Stadium,437,Lake Erie,ii,Great Midwest Athletic,37,"[7, 10, 7, 13]",,,,2816,McKendree,ii,Great Lakes,38,"[16, 0, 6, 16]",,,,,,,
401430704,2022,3,regular,2022-09-17T22:00:00.000Z,False,True,False,True,,6032,Hovey Field,2676,Virginia Union,ii,CIAA,42,"[21, 0, 14, 7]",,,,2940,Livingstone,ii,CIAA,6,"[0, 0, 6, 0]",,,,,,,
401433131,2022,3,regular,2022-09-17T22:00:00.000Z,False,True,False,True,,6078,Pioneer Field (TN),2839,Tusculum,ii,South Atlantic,10,"[0, 3, 7, 0]",,,,351,Wingate,ii,South Atlantic,27,"[10, 7, 3, 7]",,,,,,,
401431179,2022,3,regular,2022-09-17T22:00:00.000Z,False,True,False,False,,5805,Alumni Field (OH),2074,Bluffton,iii,Heartland,23,"[3, 7, 0, 13]",,,,2003,Adrian,iii,Michigan,58,"[14, 24, 14, 6]",,,,,,,
401431567,2022,3,regular,2022-09-17T22:00:00.000Z,False,True,False,False,,3600,Tom Adams Field,131,Wayne State (MI),ii,GLIAC,21,"[7, 7, 7, 0]",,,,2740,Wisconsin La Crosse,iii,Wisconsin,28,"[0, 21, 0, 7]",,,,,,,
401431947,2022,3,regular,2022-09-17T22:00:00.000Z,False,True,False,True,,6054,Fred G. Hughes Stadium,2403,Missouri Southern State,ii,Mid America,40,"[10, 7, 3, 20]",,,,2122,Central Oklahoma,ii,Mid America,21,"[7, 0, 7, 7]",,,,,,,
401430697,2022,3,regular,2022-09-17T22:00:00.000Z,False,True,False,True,,3904,Rogers Stadium (VA),330,Virginia State,ii,CIAA,42,"[7, 7, 7, 21]",,,,395,St. Augustine's,ii,CIAA,7,"[7, 0, 0, 0]",,,,,,,
401418637,2022,3,regular,2022-09-17T22:00:00.000Z,False,True,False,False,,3908,Roy Kidd Stadium,2198,Eastern Kentucky,fcs,Atlantic Sun,40,"[16, 0, 17, 7]",0.9801470637321472,,,2127,Charleston Southern,fcs,Big South,17,"[0, 10, 0, 7]",0.019852936267852783,,,3.3243036947209452,,,
401420847,2022,3,regular,2022-09-17T23:00:00.000Z,False,True,False,False,,5238,Panther Stadium,2504,Prairie View A&M,fcs,SWAC,14,"[7, 0, 0, 7]",0.21724340319633484,,,2916,Incarnate Word,fcs,Southland,31,"[14, 6, 11, 0]",0.7827565968036652,,,3.3463014993362723,,,
401432689,2022,3,regular,2022-09-17T23:00:00.000Z,False,True,False,True,,5854,Hoernemann Stadium,191,Heidelberg,iii,Ohio,37,"[7, 3, 13, 14]",,,,427,Ohio Northern,iii,Ohio,3,"[3, 0, 0, 0]",,,,,,,
401432742,2022,3,regular,2022-09-17T23:00:00.000Z,False,True,False,False,,6146,Memorial Field (PA),2849,Westminster (PA),iii,Presidents',42,"[14, 7, 21, 0]",,,,2018,Allegheny,iii,Presidents',14,"[0, 7, 0, 7]",,,,,,,
401432759,2022,3,regular,2022-09-17T23:00:00.000Z,False,True,False,True,,3671,Case Field,2963,Case Western Reserve,iii,Presidents',14,"[0, 7, 0, 7]",,,,2686,Washington & Jefferson,iii,Presidents',10,"[0, 0, 0, 10]",,,,,,,
